"","stu_id","gender","spl","experience","grade","placement"
"1",1,"M","Fin",0,"B","Yes"
"2",2,"M","Hr",1,"C","No"
"3",3,"M","Mkt",2,"C","Yes"
"4",4,"N","Mkt",0,"C","Yes"
"5",5,"M","Hr",2,"C","No"
"6",6,"N","Fin",2,"D","Yes"
"7",7,"N","Mkt",2,"A","Yes"
"8",8,"N","Mkt",0,"C","Yes"
"9",9,"M","Fin",3,"C","No"
"10",10,"N","Fin",2,"C","No"
"11",11,"N","Mkt",1,"B","Yes"
"12",12,"M","Mkt",2,"D","No"
"13",13,"N","Fin",1,"C","Yes"
"14",14,"M","Hr",2,"D","Yes"
"15",15,"M","Fin",2,"C","No"
"16",16,"M","Fin",0,"C","Yes"
"17",17,"M","Mkt",3,"B","No"
"18",18,"M","Hr",0,"B","No"
"19",19,"M","Mkt",1,"B","Yes"
"20",20,"N","Mkt",2,"B","No"
"21",21,"M","Fin",2,"B","No"
"22",22,"M","Mkt",2,"C","No"
"23",23,"M","Fin",2,"A","Yes"
"24",24,"M","Fin",3,"B","Yes"
"25",25,"N","Mkt",1,"D","Yes"
"26",26,"M","Mkt",0,"D","No"
"27",27,"M","Mkt",2,"D","No"
"28",28,"M","Fin",2,"C","Yes"
"29",29,"M","Hr",0,"D","Yes"
"30",30,"M","Hr",0,"D","Yes"
"31",31,"M","Fin",3,"A","Yes"
"32",32,"M","Hr",0,"C","Yes"
"33",33,"N","Fin",1,"B","Yes"
"34",34,"M","Hr",3,"C","No"
"35",35,"M","Mkt",3,"C","Yes"
"36",36,"M","Hr",3,"B","Yes"
"37",37,"N","Mkt",1,"C","Yes"
"38",38,"M","Fin",2,"C","Yes"
"39",39,"M","Hr",3,"D","Yes"
"40",40,"M","Hr",0,"D","Yes"
"41",41,"M","Hr",2,"D","Yes"
"42",42,"N","Mkt",0,"D","No"
"43",43,"M","Fin",0,"C","Yes"
"44",44,"N","Fin",0,"C","No"
"45",45,"M","Mkt",1,"C","No"
"46",46,"M","Hr",1,"C","Yes"
"47",47,"N","Fin",2,"B","No"
"48",48,"N","Fin",2,"B","No"
"49",49,"N","Mkt",3,"D","No"
"50",50,"M","Mkt",1,"D","No"
"51",51,"M","Hr",0,"D","Yes"
"52",52,"M","Mkt",2,"A","No"
"53",53,"M","Hr",1,"A","No"
"54",54,"N","Mkt",1,"C","Yes"
"55",55,"M","Mkt",3,"D","Yes"
"56",56,"N","Fin",3,"B","Yes"
"57",57,"M","Fin",2,"D","No"
"58",58,"M","Fin",2,"B","Yes"
"59",59,"M","Mkt",1,"A","Yes"
"60",60,"N","Hr",1,"C","No"
"61",61,"M","Hr",0,"C","Yes"
"62",62,"M","Fin",2,"C","Yes"
"63",63,"M","Mkt",3,"A","Yes"
"64",64,"M","Mkt",2,"C","Yes"
"65",65,"M","Fin",0,"D","No"
"66",66,"N","Mkt",1,"C","No"
"67",67,"M","Hr",1,"A","Yes"
"68",68,"M","Mkt",2,"B","No"
"69",69,"N","Hr",3,"C","Yes"
"70",70,"N","Fin",3,"B","Yes"
"71",71,"N","Mkt",0,"B","No"
"72",72,"M","Mkt",0,"C","Yes"
"73",73,"M","Mkt",0,"A","No"
"74",74,"M","Hr",1,"C","No"
"75",75,"N","Hr",0,"C","No"
"76",76,"N","Hr",2,"D","No"
"77",77,"N","Fin",0,"C","Yes"
"78",78,"M","Mkt",1,"B","No"
"79",79,"N","Hr",0,"C","Yes"
"80",80,"M","Fin",1,"C","Yes"
"81",81,"M","Mkt",1,"D","Yes"
"82",82,"M","Fin",0,"C","No"
"83",83,"N","Hr",0,"C","Yes"
"84",84,"M","Fin",1,"C","No"
"85",85,"M","Hr",0,"C","Yes"
"86",86,"M","Fin",2,"C","No"
"87",87,"M","Hr",0,"C","No"
"88",88,"N","Fin",0,"C","No"
"89",89,"M","Mkt",1,"B","No"
"90",90,"M","Mkt",2,"D","Yes"
"91",91,"M","Fin",0,"C","No"
"92",92,"M","Fin",3,"B","No"
"93",93,"N","Mkt",2,"C","No"
"94",94,"N","Mkt",0,"C","No"
"95",95,"M","Mkt",1,"B","Yes"
"96",96,"N","Hr",0,"D","No"
"97",97,"M","Mkt",1,"C","Yes"
"98",98,"M","Hr",0,"C","Yes"
"99",99,"M","Hr",0,"C","No"
"100",100,"M","Mkt",1,"A","No"
